"path_name","signs","hop","net_sign","contribution","lr_annotation"
"CD8->CD4conv->CAF->Tumor","-,-,+",3,1,5.24904399693986e-07,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CD8->NK->Endo->Tumor","-,-,+",3,1,5.21314515454069e-07,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CD4conv->Bcell->Endo->Tumor","-,-,+",3,1,5.05629555576995e-07,"CD4conv-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Bcell->Endo->Tumor->Tumor","-,-,+",3,1,4.9620276276627e-07,"Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->CAF->Bcell->Tumor","-,+,-",3,1,4.90293713188808e-07,"Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Bcell[LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD4conv->Endo->Tumor","-,-,+",3,1,4.89996127058892e-07,"NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Macrophage->Tumor->Endo->Tumor","-,+,-",3,1,4.81016274390148e-07,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->CD4conv->Endo->Tumor","-,-,+",3,1,4.78101070678203e-07,"CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CD8->Tumor->Bcell->Tumor","-,+,-",3,1,4.75717522786614e-07,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Endo->NK->Tumor","-,+,-",3,1,4.75348150739626e-07,"Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-+>NK[LR8/LR9/LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Bcell->CAF->Tumor","+,-,-",3,1,4.72811752531117e-07,"Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->Endo->Tumor","-,+,-",3,1,4.62141203583507e-07,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"NK->Tumor->Endo->Tumor","+,-,-",3,1,4.53794891943236e-07,"NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Tumor->Endo->Tumor","+,-,-",3,1,4.45473935849563e-07,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->Bcell->CAF->Tumor","+,-,-",3,1,4.31954608833495e-07,"CAF-+>Bcell[LR11/LR12] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Tumor->Bcell->Tumor","+,-,-",3,1,4.31161194535919e-07,"Endo-+>Tumor[LR8/LR9/LR11/LR12] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Bcell->CAF->Tumor","-,-,+",3,1,4.26232526466536e-07,"Macrophage-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"Endo->Bcell->CAF->Tumor","-,-,+",3,1,4.19918334789896e-07,"Endo-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CAF->Bcell->Endo->Tumor","-,-,+",3,1,4.19335401864064e-07,"CAF-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CAF->CAF->Bcell->Tumor","-,+,-",3,1,4.18720220112779e-07,"CAF-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Bcell[LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Bcell->Endo->Tumor","-,-,+",3,1,4.17944640088988e-07,"NK-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CD8->Bcell->Tumor->Tumor","-,+,-",3,1,4.175238936898e-07,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Endo->Bcell->Tumor","-,+,-",3,1,4.14158164192822e-07,"Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Bcell[LR8/LR9/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Endo->Bcell->Tumor","+,-,-",3,1,4.10545086279698e-07,"Endo-+>Endo[LR8/LR9/LR11] | Endo-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Endo->Endo->Tumor","-,-,+",3,1,4.10481614394964e-07,"Endo-->Endo[LR1/LR3/LR5] | Endo-->Endo[LR1/LR3/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Bcell->Bcell->CAF->Tumor","-,-,+",3,1,4.05906830391365e-07,"Bcell-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CD8->CD8->Endo->Tumor","-,-,+",3,1,4.05615398675414e-07,"CD8-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Tumor->Bcell->Endo->Tumor","-,-,+",3,1,4.04330723763259e-07,"Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Macrophage->Endo->Endo->Tumor","+,-,-",3,1,3.95034112448033e-07,"Macrophage-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Endo[LR1/LR3/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->Tumor->Endo->Tumor","-,+,-",3,1,3.92176662854336e-07,"Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Bcell->Tumor->Tumor","+,-,-",3,1,3.87394996513507e-07,"Macrophage-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Tumor->CAF->Tumor","+,-,-",3,1,3.85965018892632e-07,"CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Bcell->Tumor->Tumor","+,-,-",3,1,3.8574559295663e-07,"Bcell-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CAF->Tumor->Tumor","-,-,+",3,1,3.74218261063157e-07,"Endo-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Endo->Endo->Tumor","-,-,+",3,1,3.69974885929183e-07,"Macrophage-->Endo[LR1/LR3/LR5] | Endo-->Endo[LR1/LR3/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Treg->Endo->Tumor->Tumor","-,-,+",3,1,3.6890378469183e-07,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Bcell->CAF->Tumor","-,-,+",3,1,3.63759992622722e-07,"Treg-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CD8->CD4conv->Endo->Tumor","-,-,+",3,1,3.48884717170202e-07,"CD8-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CAF->Tumor->Bcell->Tumor","+,-,-",3,1,3.48449959585444e-07,"CAF-+>Tumor[LR11/LR12] | Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Tumor->Endo->Tumor","-,+,-",3,1,3.45512317290584e-07,"CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->Endo->Tumor->Tumor","+,-,-",3,1,3.40856471384445e-07,"Bcell-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Endo->Tumor","-,+,-",3,1,3.31070133706967e-07,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->Bcell->CAF->Tumor","-,-,+",3,1,3.25998088073711e-07,"CD4conv-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"Macrophage->CAF->Tumor->Tumor","-,-,+",3,1,3.24679136332217e-07,"Macrophage-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->CAF->Bcell->Tumor","-,-,+",3,1,3.22865264731835e-07,"Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Bcell->Endo->Tumor","-,-,+",3,1,3.18089602428777e-07,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CD4conv->Tumor->Tumor->Tumor","+,-,-",3,1,3.1766810675426e-07,"CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Endo->Tumor->Tumor","-,-,+",3,1,3.14653183721559e-07,"NK-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->Tumor->CAF->Tumor","-,+,-",3,1,3.14541836012854e-07,"Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CAF->CAF->Tumor","-,-,+",3,1,3.12619747112789e-07,"NK-->CAF[LR1/LR4/LR5/LR6] | CAF-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"Endo->CAF->Bcell->Tumor","+,-,-",3,1,3.11373357393453e-07,"Endo-+>CAF[LR8/LR9/LR11] | CAF-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Endo->Bcell->Tumor","-,+,-",3,1,3.07907423529844e-07,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Bcell[LR8/LR9/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CAF->Tumor->Tumor","-,-,+",3,1,3.05297717378984e-07,"CD4conv-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Tumor->Bcell->Tumor","-,+,-",3,1,3.05114566418969e-07,"Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Bcell->Tumor->Tumor","+,-,-",3,1,3.05114566418969e-07,"Tumor-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CAF->CAF->Tumor","-,+,-",3,1,3.03882012918805e-07,"NK-->CAF[LR1/LR4/LR5/LR6] | CAF-+>CAF[LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Tumor->Endo->Tumor","-,+,-",3,1,2.98019696672657e-07,"CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->CAF->Tumor->Tumor","-,-,+",3,1,2.95272013495218e-07,"Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->Bcell->CAF->Tumor","+,-,-",3,1,2.91091727670733e-07,"Endo-+>Bcell[LR8/LR9/LR11/LR12] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->CAF->CAF->Tumor","+,-,-",3,1,2.8464705273683e-07,"Bcell-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Tumor->CAF->Tumor","-,+,-",3,1,2.8116922780026e-07,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Bcell->Tumor->Tumor","+,-,-",3,1,2.78748661557928e-07,"CAF-+>Bcell[LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->Endo->CAF->Tumor","+,-,-",3,1,2.77360506486385e-07,"Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->CAF->Tumor","+,-,-",3,1,2.76309197350386e-07,"NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->CAF->Tumor","+,-,-",3,1,2.71242686597951e-07,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Bcell->CAF->Tumor","-,-,+",3,1,2.7036105338682e-07,"CAF-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"NK->Tumor->CAF->Tumor","-,+,-",3,1,2.70136151860975e-07,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Bcell->CAF->Tumor","-,-,+",3,1,2.69464377797666e-07,"NK-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"NK->Endo->Bcell->Tumor","-,+,-",3,1,2.62626883012604e-07,"NK-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Bcell[LR8/LR9/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Endo->Endo->Tumor","-,-,+",3,1,2.62622470408194e-07,"Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-->Endo[LR1/LR3/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Tumor->Bcell->CAF->Tumor","-,-,+",3,1,2.60686982084873e-07,"Tumor-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CD8->Tumor->Endo->Tumor","-,+,-",3,1,2.6007783770321e-07,"CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->Endo->Tumor->Tumor","-,-,+",3,1,2.55407065450509e-07,"CD4conv-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->CAF->Bcell->Tumor","+,-,-",3,1,2.54752549136785e-07,"CAF-+>CAF[LR11] | CAF-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Endo->NK->Tumor","+,-,-",3,1,2.54185341430086e-07,"CAF-+>Endo[LR11] | Endo-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->CAF->Tumor->Tumor","-,-,+",3,1,2.54175778196525e-07,"Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->CAF->Endo->Tumor","+,-,-",3,1,2.50905434245942e-07,"Bcell-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->Endo->CAF->Tumor","-,-,+",3,1,2.49290252741711e-07,"Endo-->Endo[LR1/LR3/LR5] | Endo-->CAF[LR1/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"CAF->Endo->Macrophage->Tumor","+,-,-",3,1,2.35579214878462e-07,"CAF-+>Endo[LR11] | Endo-->Macrophage[LR1/LR2/LR3/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->Tumor->CAF->Tumor","-,+,-",3,1,2.2923966469916e-07,"Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->Tumor->Tumor","+,-,-",3,1,2.27415997058282e-07,"NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Endo->Endo->Tumor","+,-,-",3,1,2.27142895350013e-07,"Endo-+>Endo[LR8/LR9/LR11] | Endo-->Endo[LR1/LR3/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->Endo->Endo->Tumor","-,+,-",3,1,2.27142895350013e-07,"Endo-->Endo[LR1/LR3/LR5] | Endo-+>Endo[LR8/LR9/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->Tumor->Tumor->Tumor","-,-,+",3,1,2.25059574468507e-07,"Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->Tumor->Tumor->Tumor","-,+,-",3,1,2.25059574468507e-07,"Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Endo->CAF->Tumor","-,-,+",3,1,2.24690046001981e-07,"Macrophage-->Endo[LR1/LR3/LR5] | Endo-->CAF[LR1/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"Treg->Tumor->Tumor->Tumor","+,-,-",3,1,2.23246010661085e-07,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CAF->Endo->Tumor","-,-,+",3,1,2.18933472926899e-07,"NK-->CAF[LR1/LR4/LR5/LR6] | CAF-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"CAF->CAF->Tumor->Tumor","-,-,+",3,1,2.17070982007068e-07,"CAF-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->Endo->Bcell->Tumor","-,+,-",3,1,2.13176808527131e-07,"CD4conv-->Endo[LR1/LR3/LR4/LR5] | Endo-+>Bcell[LR8/LR9/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CAF->Tumor->Tumor","-,+,-",3,1,2.08115901498133e-07,"NK-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Endo->CD8->Tumor","+,-,-",3,1,2.05989400597521e-07,"CAF-+>Endo[LR11] | Endo-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Bcell->CAF->Tumor","-,-,+",3,1,2.05084139335122e-07,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-+>Tumor[LR11/LR12]"
"Macrophage->Endo->Endo->Tumor","-,+,-",3,1,2.0472821156829e-07,"Macrophage-->Endo[LR1/LR3/LR5] | Endo-+>Endo[LR8/LR9/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->Tumor->CAF->Tumor","-,+,-",3,1,2.01962878639064e-07,"CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Tumor->Tumor->Tumor","-,+,-",3,1,2.0118095438274e-07,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->Tumor->Tumor->Tumor","-,-,+",3,1,2.0118095438274e-07,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->Tumor->Endo->Tumor","+,-,-",3,1,1.99608404389286e-07,"Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Endo->Endo->Tumor","-,-,+",3,1,1.95247649849012e-07,"Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Endo[LR1/LR3/LR5] | Endo-+>Tumor[LR8/LR9/LR11/LR12]"
"Treg->Tumor->CAF->Tumor","-,+,-",3,1,1.93520965501918e-07,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->Tumor->Tumor","-,+,-",3,1,1.93286616995224e-07,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->Tumor->Tumor","-,-,+",3,1,1.93286616995224e-07,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->Endo->Tumor->Tumor","-,-,+",3,1,1.91339725737583e-07,"CAF-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Endo->CAF->Tumor","+,-,-",3,1,1.90606879261179e-07,"Macrophage-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
